年月,customer_id,count
201808,AS868530,4
201808,AS869895,4
201808,AS870817,4
201808,AS873051,3
201808,AS875048,8
201808,AS879331,7
201808,AS886138,8
201808,AS886872,7
201808,AS890023,2
201808,AS896608,6
201808,AS897421,8
201808,AS902294,2
201808,AS904548,8
201808,AS914120,9
201808,AS914290,2
201808,AS918302,6
201808,AS920111,1
201808,AS924898,11
201808,AS926099,3
201808,AS926104,4
201808,AS928923,2
201808,AS929382,1
201808,AS929514,5
201808,AS931712,3
201808,AS933597,3
201808,AS934534,3
201808,AS935662,9
201808,AS936602,3
201808,AS941998,7
201808,AS942939,4
201808,AS945488,6
201808,AS946582,5
201808,AS950313,4
201808,AS961301,2
201808,AS963520,8
201808,AS963873,3
201808,AS969133,5
201808,AS970810,4
201808,AS972005,4
201808,AS977127,8
201808,AS978283,2
201808,AS981537,7
201808,AS984922,6
201808,AS987950,8
201808,AS988792,4
201808,AS988921,5
201808,AS992593,7
201808,AS992895,3
201808,AS993100,7
201808,AS994696,3
201808,AS995937,7
201808,AS997107,8
201808,AS998566,6
201808,GD001473,1
201808,GD001777,5
201808,GD001932,7
201808,GD004422,8
201808,GD009242,3
201808,GD010455,6
201808,GD012037,7
201808,GD015238,7
201808,GD020270,5
201808,GD022268,5
201808,GD024299,4
201808,GD025393,7
201808,GD029159,5
201808,GD032887,7
201808,GD039425,6
201808,GD040768,4
201808,GD045563,4
201808,GD059086,5
201808,GD064521,6
201808,GD065188,5
201808,GD067591,5
201808,GD069878,3
201808,GD070247,8
201808,GD080608,7
201808,GD081993,6
201808,GD082396,5
201808,GD082530,10
201808,GD083655,2
201808,GD084870,6
201808,GD085038,5
201808,GD086932,7
201808,GD092126,2
201808,GD094728,12
201808,GD094886,5
201808,GD098851,6
201808,GD099906,4
201808,GD100850,5
201808,GD106268,6
201808,GD106824,4
201808,GD109842,10
201808,GD110372,8
201808,GD112262,10
201808,GD114852,10
201808,GD115359,3
201808,GD115456,4
201808,GD121535,5
201808,GD125079,6
201808,GD126264,4
201808,GD126553,5
201808,GD134164,2
201808,GD137323,7
201808,GD138948,5
201808,GD139130,4
201808,GD141355,3
201808,GD141776,2
201808,GD149816,7
201808,GD152639,5
201808,GD152773,7
201808,GD155364,3
201808,GD161261,4
201808,GD163149,4
201808,GD163914,5
201808,GD164396,3
201808,GD165203,1
201808,GD171613,2
201808,GD172092,6
201808,GD172229,7
201808,GD172600,9
201808,GD173197,4
201808,GD174095,4
201808,GD174951,4
201808,GD176879,1
201808,GD181791,6
201808,GD182990,3
201808,GD183457,6
201808,GD191589,3
201808,GD192337,8
201808,GD192754,6
201808,GD194770,5
201808,GD198467,7
201808,GD203795,7
201808,GD206745,4
201808,GD210507,6
201808,GD212992,5
201808,GD214739,7
201808,GD216317,8
201808,GD221439,5
201808,GD223514,2
201808,GD227601,10
201808,GD228250,3
201808,GD230002,2
201808,GD230222,7
201808,GD235669,5
201808,GD238607,6
201808,GD238730,3
201808,GD257285,6
201808,GD257904,3
201808,GD258009,1
201808,GD259467,8
201808,GD260951,9
201808,GD261077,8
201808,GD262737,4
201808,GD264669,2
201808,GD266112,5
201808,GD269619,3
201808,GD280871,7
201808,GD289305,6
201808,GD289362,7
201808,GD292406,9
201808,GD292781,6
201808,GD295789,5
201808,GD296025,8
201808,GD298325,6
201808,GD306378,6
201808,GD309433,5
201808,GD311895,5
201808,GD314208,5
201808,GD316791,4
201808,GD316957,7
201808,GD318523,7
201808,GD323300,7
201808,GD323923,5
201808,GD324324,5
201808,GD325851,6
201808,GD326524,3
201808,GD332889,3
201808,GD341063,6
201808,GD343618,6
201808,GD350549,2
201808,GD360440,5
201808,GD361244,6
201808,GD362521,3
201808,GD362869,6
201808,GD364043,4
201808,GD366297,8
201808,GD372798,3
201808,GD373372,4
201808,GD375438,4
201808,GD375940,8
201808,GD376049,11
201808,GD378149,2
201808,GD381952,7
201808,GD382390,4
201808,GD385195,8
201808,GD387236,3
201808,GD390442,4
201808,GD394435,5
201808,GD398206,8
201808,GD398654,7
201808,GD401034,6
201808,GD401728,10
201808,GD406715,7
201808,GD408230,8
201808,GD411680,6
201808,GD413362,6
201808,GD415795,6
201808,GD418230,3
201808,GD428351,6
201808,GD437531,5
201808,GD438627,8
201808,GD439332,4
201808,GD452640,6
201808,GD455671,7
201808,GD459084,7
201808,GD459648,6
201808,GD460554,7
201808,GD462507,5
201808,GD462529,5
201808,GD462611,3
201808,GD470986,5
201808,GD471767,4
201808,GD475433,5
201808,GD477802,7
201808,GD479069,5
201808,GD479253,1
201808,GD479679,3
201808,GD484864,6
201808,GD489148,4
201808,GD489678,3
201808,GD492710,7
201808,GD516585,6
201808,GD518115,5
201808,GD521924,10
201808,GD523289,3
201808,GD531348,6
201808,GD531554,4
201808,GD537137,5
201808,GD537233,6
201808,GD547144,1
201808,GD555235,5
201808,GD563129,6
201808,GD563242,11
201808,GD574013,7
201808,GD574177,7
201808,GD574697,2
201808,GD574867,7
201808,GD574913,3
201808,GD575423,7
201808,GD582469,7
201808,GD585679,3
201808,GD589615,5
201808,GD594854,6
201808,GD595676,1
201808,GD598089,8
201808,GD607294,6
201808,GD608468,9
201808,GD608565,6
201808,GD615902,7
201808,GD619319,10
201808,GD620721,1
201808,GD620805,6
201808,GD622254,5
201808,GD623309,2
201808,GD624477,2
201808,GD628310,6
201808,GD629291,8
201808,GD631254,7
201808,GD635322,6
201808,GD635509,6
201808,GD639016,5
201808,GD639344,3
201808,GD646501,4
201808,GD648354,4
201808,GD649455,4
201808,GD655061,7
201808,GD659982,7
201808,GD665518,4
201808,GD670693,3
201808,GD671138,1
201808,GD672003,4
201808,GD672303,3
201808,GD676928,7
201808,GD687485,4
201808,GD687670,7
201808,GD691243,5
201808,GD693914,5
201808,GD699747,7
201808,GD699826,7
201808,GD700354,2
201808,GD700587,5
201808,GD700613,4
201808,GD701512,2
201808,GD703244,1
201808,GD703449,3
201808,GD705390,3
201808,GD706415,3
201808,GD710390,5
201808,GD716223,7
201808,GD719026,8
201808,GD719151,5
201808,GD721751,4
201808,GD725119,7
201808,GD728611,3
201808,GD730210,7
201808,GD733240,5
201808,GD735013,7
201808,GD738012,8
201808,GD738015,1
201808,GD741058,3
201808,GD749335,4
201808,GD754725,2
201808,GD761011,8
201808,GD762671,10
201808,GD763218,6
201808,GD763297,5
201808,GD766190,7
201808,GD766769,7
201808,GD768522,4
201808,GD781025,4
201808,GD784657,6
201808,GD785491,9
201808,GD788407,5
201808,GD788422,5
201808,GD790125,3
201808,GD792268,7
201808,GD796301,9
201808,GD797764,6
201808,GD804357,3
201808,GD806895,5
201808,GD807513,6
201808,GD807714,9
201808,GD809807,6
201808,GD809947,10
201808,GD812059,5
201808,GD812702,7
201808,GD812922,4
201808,GD813654,6
201808,GD819763,8
201808,GD821903,9
201808,GD822507,6
201808,GD825223,6
201808,GD837157,6
201808,GD841278,9
201808,GD843057,1
201808,GD843695,6
201808,GD844529,5
201808,GD852474,4
201808,GD856484,5
201808,GD859439,2
201808,GD862639,8
201808,GD862688,9
201808,GD864253,10
201808,GD864823,4
201808,GD866704,5
201808,GD868389,6
201808,GD868574,3
201808,GD869667,9
201808,GD870808,6
201808,GD873389,6
201808,GD876521,9
201808,GD877201,5
201808,GD879310,6
201808,GD879805,3
201808,GD880007,8
201808,GD883603,6
201808,GD885447,4
201808,GD886475,7
201808,GD887148,2
201808,GD892565,9
201808,GD893916,9
201808,GD897249,8
201808,GD900956,5
201808,GD903750,8
201808,GD903830,7
201808,GD908843,6
201808,GD911889,6
201808,GD912745,3
201808,GD913324,7
201808,GD914874,4
201808,GD915723,4
201808,GD921810,3
201808,GD930782,6
201808,GD931906,6
201808,GD933293,7
201808,GD934041,6
201808,GD942165,4
201808,GD943344,6
201808,GD946202,6
201808,GD947493,1
201808,GD951332,4
201808,GD955939,4
201808,GD957280,5
201808,GD960674,10
201808,GD962470,7
201808,GD964685,2
201808,GD967749,6
201808,GD968549,2
201808,GD969310,1
201808,GD970368,3
201808,GD972640,5
201808,GD973384,7
201808,GD975752,7
201808,GD979485,5
201808,GD987989,9
201808,GD991319,4
201808,GD994213,4
201808,GD998772,8
201808,HD000022,3
201808,HD003152,5
201808,HD006808,3
201808,HD012547,4
201808,HD012845,3
201808,HD014166,5
201808,HD019297,5
201808,HD020326,3
201808,HD024127,2
201808,HD024506,2
201808,HD025535,4
201808,HD030810,4
201808,HD032015,5
201808,HD035366,4
201808,HD035838,6
201808,HD037991,6
201808,HD044222,4
201808,HD044319,3
201808,HD048025,6
201808,HD052411,3
201808,HD052466,7
201808,HD053694,10
201808,HD055368,8
201808,HD055792,6
201808,HD056820,5
201808,HD058348,6
201808,HD068817,6
201808,HD069512,4
201808,HD069655,3
201808,HD069769,11
201808,HD070115,2
201808,HD074397,6
201808,HD074404,3
201808,HD076496,4
201808,HD079011,6
201808,HD084175,5
201808,HD095957,5
201808,HD096925,6
201808,HD096953,7
201808,HD099859,3
201808,HD101700,4
201808,HD101792,5
201808,HD104614,5
201808,HD109539,4
201808,HD112851,6
201808,HD113386,6
201808,HD117235,8
201808,HD120698,5
201808,HD121067,6
201808,HD124235,2
201808,HD124700,5
201808,HD134052,6
201808,HD134597,3
201808,HD137947,8
201808,HD139654,5
201808,HD140190,4
201808,HD145501,4
201808,HD146199,7
201808,HD147072,7
201808,HD148659,3
201808,HD155154,7
201808,HD156305,7
201808,HD160543,9
201808,HD163236,9
201808,HD164041,8
201808,HD165212,6
201808,HD167407,8
201808,HD171591,6
201808,HD176214,5
201808,HD177050,7
201808,HD184011,5
201808,HD186795,7
201808,HD187665,7
201808,HD188491,5
201808,HD192887,6
201808,HD194702,5
201808,HD200782,4
201808,HD203527,8
201808,HD206448,4
201808,HD210141,7
201808,HD214175,7
201808,HD216701,6
201808,HD218552,5
201808,HD218970,4
201808,HD219882,7
201808,HD221159,5
201808,HD242691,6
201808,HD244526,8
201808,HD245568,6
201808,HD252906,5
201808,HD256988,9
201808,HD263348,3
201808,HD264361,2
201808,HD268516,2
201808,HD268534,1
201808,HD272401,6
201808,HD277392,6
201808,HD280205,6
201808,HD280416,8
201808,HD281795,8
201808,HD285695,7
201808,HD286424,10
201808,HD287652,5
201808,HD289026,1
201808,HD290947,6
201808,HD291079,5
201808,HD292217,4
201808,HD293656,2
201808,HD295267,4
201808,HD295608,4
201808,HD296157,5
201808,HD296847,6
201808,HD298120,6
201808,HD300844,7
201808,HD305029,4
201808,HD307544,3
201808,HD309501,6
201808,HD312137,1
201808,HD313841,4
201808,HD314081,9
201808,HD315748,2
201808,HD316308,2
201808,HD319220,7
201808,HD320060,4
201808,HD321275,8
201808,HD321813,5
201808,HD327348,4
201808,HD327582,5
201808,HD332594,2
201808,HD333051,6
201808,HD333063,4
201808,HD333962,6
201808,HD344670,3
201808,HD348931,7
201808,HD349501,4
201808,HD351145,2
201808,HD351414,6
201808,HD359876,6
201808,HD361714,5
201808,HD364928,7
201808,HD364970,7
201808,HD369528,6
201808,HD374247,5
201808,HD376302,6
201808,HD378274,2
201808,HD379875,3
201808,HD384128,7
201808,HD387344,2
201808,HD394739,8
201808,HD397050,7
201808,HD402002,10
201808,HD403941,5
201808,HD405727,4
201808,HD408536,4
201808,HD410257,5
201808,HD412432,8
201808,HD417609,6
201808,HD424190,7
201808,HD426886,11
201808,HD430949,7
201808,HD432390,3
201808,HD434034,3
201808,HD434417,2
201808,HD436260,5
201808,HD437482,7
201808,HD443173,2
201808,HD451225,4
201808,HD453100,6
201808,HD453390,3
201808,HD454734,4
201808,HD455858,5
201808,HD456541,8
201808,HD457136,6
201808,HD458438,4
201808,HD459783,6
201808,HD459890,3
201808,HD460027,7
201808,HD460338,2
201808,HD465982,6
201808,HD467920,7
201808,HD471103,4
201808,HD471878,5
201808,HD475088,8
201808,HD476406,3
201808,HD476620,5
201808,HD477288,7
201808,HD478215,6
201808,HD484088,4
201808,HD487220,9
201808,HD487840,4
201808,HD487976,1
201808,HD491284,5
201808,HD493357,7
201808,HD498491,3
201808,HD509061,3
201808,HD509520,7
201808,HD511288,5
201808,HD513936,7
201808,HD516059,6
201808,HD523141,9
201808,HD523855,5
201808,HD528660,4
201808,HD532552,6
201808,HD537011,6
201808,HD537465,5
201808,HD538485,2
201808,HD544369,7
201808,HD550869,3
201808,HD552859,5
201808,HD555581,9
201808,HD557689,5
201808,HD559223,6
201808,HD561131,5
201808,HD561717,4
201808,HD565805,4
201808,HD571515,5
201808,HD572934,7
201808,HD573624,5
201808,HD574185,6
201808,HD576900,2
201808,HD580454,11
201808,HD581148,4
201808,HD587331,8
201808,HD595882,9
201808,HD600586,9
201808,HD611284,2
201808,HD618344,6
201808,HD619719,4
201808,HD620437,8
201808,HD623640,8
201808,HD624279,5
201808,HD625027,4
201808,HD625038,5
201808,HD625291,5
201808,HD631824,7
201808,HD634356,6
201808,HD634523,5
201808,HD640143,6
201808,HD642174,4
201808,HD647688,6
201808,HD651604,8
201808,HD653952,4
201808,HD660433,5
201808,HD661448,4
201808,HD666225,4
201808,HD666936,5
201808,HD671982,5
201808,HD672719,4
201808,HD673900,5
201808,HD677309,2
201808,HD677310,4
201808,HD678019,4
201808,HD685879,9
201808,HD691471,5
201808,HD691675,6
201808,HD691730,8
201808,HD692017,3
201808,HD693175,8
201808,HD693609,8
201808,HD699115,6
201808,HD703830,6
201808,HD707231,8
201808,HD707253,6
201808,HD708558,4
201808,HD712372,7
201808,HD715012,7
201808,HD717249,3
201808,HD719737,6
201808,HD721014,5
201808,HD722558,5
201808,HD722956,5
201808,HD724425,8
201808,HD725527,3
201808,HD727444,7
201808,HD727632,4
201808,HD730447,3
201808,HD733934,4
201808,HD734129,8
201808,HD734247,6
201808,HD734433,4
201808,HD736119,7
201808,HD738121,9
201808,HD739338,7
201808,HD742096,4
201808,HD743252,5
201808,HD743673,1
201808,HD744684,5
201808,HD745359,8
201808,HD747321,6
201808,HD749546,5
201808,HD753835,5
201808,HD759692,8
201808,HD760983,8
201808,HD762188,3
201808,HD762655,5
201808,HD765436,7
201808,HD765554,8
201808,HD766838,3
201808,HD767334,4
201808,HD767925,4
201808,HD768386,1
201808,HD769845,5
201808,HD771279,3
201808,HD772140,2
201808,HD774056,4
201808,HD775663,5
201808,HD777083,5
201808,HD778015,3
201808,HD781345,6
201808,HD782984,4
201808,HD788375,7
201808,HD792156,5
201808,HD793729,8
201808,HD798338,7
201808,HD799859,4
201808,HD801821,7
201808,HD802058,6
201808,HD802475,5
201808,HD804041,4
201808,HD805503,5
201808,HD807553,2
201808,HD809345,9
201808,HD810948,3
201808,HD812799,6
201808,HD814444,6
201808,HD819739,3
201808,HD821664,8
201808,HD822984,5
201808,HD824079,3
201808,HD826767,5
201808,HD828510,3
201808,HD831023,5
201808,HD832421,6
201808,HD834387,8
201808,HD837482,9
201808,HD841739,5
201808,HD842881,5
201808,HD845119,7
201808,HD845666,3
201808,HD845983,4
201808,HD847713,3
201808,HD848426,7
201808,HD849426,9
201808,HD852520,10
201808,HD853800,4
201808,HD858116,8
201808,HD862235,6
201808,HD862369,1
201808,HD862903,5
201808,HD864300,5
201808,HD864513,6
201808,HD867363,5
201808,HD867526,4
201808,HD872088,11
201808,HD872512,7
201808,HD874104,3
201808,HD875310,10
201808,HD875558,4
201808,HD877359,3
201808,HD883595,3
201808,HD885693,13
201808,HD888412,7
201808,HD893022,8
201808,HD893931,8
201808,HD894637,3
201808,HD896542,5
201808,HD901734,5
201808,HD903528,8
201808,HD907996,5
201808,HD914078,5
201808,HD919452,2
201808,HD920211,6
201808,HD921002,5
201808,HD925731,6
201808,HD935075,7
201808,HD944406,5
201808,HD952315,2
201808,HD957073,4
201808,HD957429,4
201808,HD959899,6
201808,HD961587,3
201808,HD966829,10
201808,HD973885,7
201808,HD981197,3
201808,HD981245,8
201808,HD981821,3
201808,HD981950,2
201808,HD982676,7
201808,HD982934,6
201808,HD984626,3
201808,HD984838,6
201808,HD988129,7
201808,HD994980,10
201808,HD995428,3
201808,HI001877,7
201808,HI003514,6
201808,HI013029,7
201808,HI013994,4
201808,HI014891,7
201808,HI015767,2
201808,HI020478,6
201808,HI022788,9
201808,HI024535,7
201808,HI027437,10
201808,HI047229,9
201808,HI048809,11
201808,HI048967,8
201808,HI049184,2
201808,HI050493,5
201808,HI056567,6
201808,HI057067,10
201808,HI058807,9
201808,HI059355,2
201808,HI066401,4
201808,HI067846,7
201808,HI069935,3
201808,HI072340,4
201808,HI077107,12
201808,HI084482,8
201808,HI086872,5
201808,HI088281,6
201808,HI088451,5
201808,HI089467,3
201808,HI092194,3
201808,HI098767,2
201808,HI099779,7
201808,HI101829,5
201808,HI103175,7
201808,HI106422,3
201808,HI107999,4
201808,HI109765,4
201808,HI113055,3
201808,HI118782,9
201808,HI121657,6
201808,HI128243,5
201808,HI128344,3
201808,HI138847,4
201808,HI140097,5
201808,HI140455,6
201808,HI142283,6
201808,HI142296,6
201808,HI142388,5
201808,HI145167,4
201808,HI146430,8
201808,HI150416,6
201808,HI150906,2
201808,HI151205,4
201808,HI151334,8
201808,HI151922,7
201808,HI153809,5
201808,HI154843,9
201808,HI155130,9
201808,HI155985,5
201808,HI158085,9
201808,HI161247,4
201808,HI161579,9
201808,HI162012,5
201808,HI162853,4
201808,HI169357,7
201808,HI173027,3
201808,HI174281,7
201808,HI181507,2
201808,HI181600,2
201808,HI181798,6
201808,HI183239,3
201808,HI183246,8
201808,HI184156,7
201808,HI184733,4
201808,HI188968,4
201808,HI190648,8
201808,HI193026,1
201808,HI195873,3
201808,HI196175,3
201808,HI201295,9
201808,HI201910,6
201808,HI205010,6
201808,HI205526,10
201808,HI207536,3
201808,HI207778,7
201808,HI207932,4
201808,HI213334,5
201808,HI214680,7
201808,HI215420,4
201808,HI216184,4
201808,HI216412,4
201808,HI218595,10
201808,HI227285,6
201808,HI228454,5
201808,HI229277,7
201808,HI233749,5
201808,HI237883,6
201808,HI238760,4
201808,HI244067,4
201808,HI245631,8
201808,HI245995,6
201808,HI246799,6
201808,HI246920,6
201808,HI247770,10
201808,HI253328,6
201808,HI260363,3
201808,HI263548,6
201808,HI263602,5
201808,HI265189,6
201808,HI270880,1
201808,HI271061,3
201808,HI272887,8
201808,HI273985,5
201808,HI275161,6
201808,HI288209,4
201808,HI292442,9
201808,HI292858,6
201808,HI297129,8
201808,HI298989,8
201808,HI302801,4
201808,HI305974,7
201808,HI311281,7
201808,HI312309,10
201808,HI314268,6
201808,HI321252,6
201808,HI322689,5
201808,HI323901,7
201808,HI324110,3
201808,HI324381,6
201808,HI324666,5
201808,HI328204,4
201808,HI331377,8
201808,HI337186,6
201808,HI337814,7
201808,HI337854,9
201808,HI338198,5
201808,HI338427,9
201808,HI339146,6
201808,HI340865,4
201808,HI342075,8
201808,HI348702,6
201808,HI349563,7
201808,HI352145,5
201808,HI355741,8
201808,HI360754,7
201808,HI361018,6
201808,HI363056,2
201808,HI367242,7
201808,HI368031,3
201808,HI372505,4
201808,HI373547,6
201808,HI374524,4
201808,HI375298,7
201808,HI376364,4
201808,HI378471,3
201808,HI383326,7
201808,HI387953,3
201808,HI388582,4
201808,HI388967,6
201808,HI390909,6
201808,HI393943,4
201808,HI394229,4
201808,HI402317,3
201808,HI402432,8
201808,HI402688,6
201808,HI403116,6
201808,HI403631,4
201808,HI405166,4
201808,HI405294,4
201808,HI405733,3
201808,HI408835,3
201808,HI412057,3
201808,HI415680,7
201808,HI421707,5
201808,HI421757,5
201808,HI428108,4
201808,HI431223,6
201808,HI433894,2
201808,HI441426,7
201808,HI442697,8
201808,HI446535,6
201808,HI450069,6
201808,HI450290,7
201808,HI456699,8
201808,HI457483,3
201808,HI459439,6
201808,HI461906,9
201808,HI466749,5
201808,HI467357,1
201808,HI468152,3
201808,HI468227,4
201808,HI470508,5
201808,HI471204,1
201808,HI474778,9
201808,HI475753,6
201808,HI477055,6
201808,HI479910,5
201808,HI481405,4
201808,HI483820,9
201808,HI484575,10
201808,HI486531,6
201808,HI488123,9
201808,HI488259,6
201808,HI492596,5
201808,HI493527,6
201808,HI494466,3
201808,HI499195,3
201808,HI500662,7
201808,HI501814,5
201808,HI505696,5
201808,HI506119,5
201808,HI513968,7
201808,HI515080,6
201808,HI516704,5
201808,HI518408,5
201808,HI521002,6
201808,HI525283,6
201808,HI525851,6
201808,HI527630,4
201808,HI529562,2
201808,HI531972,1
201808,HI532336,4
201808,HI539181,9
201808,HI543206,8
201808,HI555012,2
201808,HI555356,7
201808,HI557133,6
201808,HI557617,6
201808,HI559946,2
201808,HI560276,6
201808,HI561218,6
201808,HI562740,7
201808,HI563460,3
201808,HI564909,5
201808,HI567520,5
201808,HI570258,2
201808,HI570349,3
201808,HI573797,4
201808,HI574446,8
201808,HI575026,8
201808,HI576699,5
201808,HI580283,4
201808,HI582217,4
201808,HI583705,3
201808,HI584203,3
201808,HI585606,6
201808,HI586644,2
201808,HI587459,7
201808,HI592803,3
201808,HI595550,1
201808,HI596179,3
201808,HI598974,4
201808,HI599889,8
201808,HI599892,4
201808,HI602995,9
201808,HI604733,5
201808,HI606225,5
201808,HI606358,1
201808,HI606562,5
201808,HI607042,1
201808,HI614861,7
201808,HI615379,5
201808,HI615448,4
201808,HI618824,2
201808,HI620428,7
201808,HI628557,6
201808,HI630247,8
201808,HI630523,9
201808,HI630678,6
201808,HI631124,5
201808,HI635742,5
201808,HI635804,6
201808,HI636571,4
201808,HI636994,3
201808,HI637811,7
201808,HI639424,6
201808,HI639915,5
201808,HI643983,3
201808,HI648498,5
201808,HI650765,4
201808,HI652401,7
201808,HI652550,2
201808,HI653573,3
201808,HI654756,6
201808,HI655649,7
201808,HI657393,4
201808,HI658527,1
201808,HI664739,6
201808,HI673538,5
201808,HI680854,2
201808,HI683278,3
201808,HI687125,5
201808,HI693441,7
